prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name
0.99965703,5.135561e-07,0.0003422428,2.2040133e-07,0.99965703,0,none
0.99999607,3.079141e-06,6.036987e-07,3.0880997e-07,0.99999607,0,none
0.99999225,3.668906e-07,7.201124e-06,1.5231366e-07,0.99999225,0,none
0.99995136,3.542737e-05,2.079495e-06,1.11771615e-05,0.99995136,0,none
0.99988556,4.7330082e-05,4.9288163e-05,1.783598e-05,0.99988556,0,none
0.9999243,6.055215e-06,4.621669e-05,2.3459841e-05,0.9999243,0,none
0.99995065,2.4058712e-05,1.6804917e-05,8.430918e-06,0.99995065,0,none
0.99994755,3.8473103e-05,7.4711793e-06,6.5158197e-06,0.99994755,0,none
0.9999112,1.9780036e-07,6.439284e-05,2.4232535e-05,0.9999112,0,none
0.9999579,2.5626947e-05,1.6924887e-06,1.4741531e-05,0.9999579,0,none
0.9998958,1.7494534e-05,1.867108e-05,6.8063324e-05,0.9998958,0,none
0.99989724,8.610527e-06,1.6769729e-05,7.732791e-05,0.99989724,0,none
0.9998074,1.2808277e-05,2.2546814e-05,0.00015719578,0.9998074,0,none
0.99994326,2.2084849e-05,9.235521e-06,2.5418294e-05,0.99994326,0,none
0.99993885,2.5049228e-05,6.0992406e-06,3.0037867e-05,0.99993885,0,none
0.99988973,5.469418e-06,2.5588042e-06,0.0001022064,0.99988973,0,none
0.9999052,6.2853765e-06,2.2228865e-06,8.629196e-05,0.9999052,0,none
0.99954873,1.2722397e-07,0.00026137888,0.00018968896,0.99954873,0,none
0.9999621,9.823174e-08,8.728284e-06,2.9093977e-05,0.9999621,0,none
0.999974,9.0317104e-07,2.5069692e-06,2.2548678e-05,0.999974,0,none
0.9999769,3.4932867e-07,6.011157e-07,2.2219407e-05,0.9999769,0,none
0.9999653,2.9689522e-07,2.1702932e-05,1.26394e-05,0.9999653,0,none
0.999997,1.8796488e-08,7.077611e-08,2.833639e-06,0.999997,0,none
0.999987,2.5678368e-08,6.796302e-07,1.2262949e-05,0.999987,0,none
0.99999595,6.713004e-08,1.4731712e-06,2.5268992e-06,0.99999595,0,none
0.9999927,9.872274e-08,5.3840527e-06,1.8384364e-06,0.9999927,0,none
0.9999814,8.340615e-06,9.715689e-06,5.7744086e-07,0.9999814,0,none
0.9999944,2.1355233e-06,3.2144794e-06,3.0184813e-07,0.9999944,0,none
0.9999323,6.5662076e-05,1.0077439e-06,1.0806514e-06,0.9999323,0,none
0.9999739,6.7893884e-06,1.8292421e-05,1.0005747e-06,0.9999739,0,none
0.9996581,1.0563407e-06,0.00033756273,3.259153e-06,0.9996581,0,none
0.9999598,4.1316625e-08,3.7298654e-05,2.8142836e-06,0.9999598,0,none
0.99997616,9.551156e-06,1.2588099e-05,1.7113634e-06,0.99997616,0,none
0.99992085,1.0914521e-06,7.711491e-05,9.607078e-07,0.99992085,0,none
0.99970067,4.8587526e-06,0.00027369402,2.0838776e-05,0.99970067,0,none
0.99997115,6.5024037e-06,8.325502e-06,1.403942e-05,0.99997115,0,none
0.9999722,5.3312083e-06,2.1697585e-06,2.0276044e-05,0.9999722,0,none
0.9997619,8.536699e-07,4.046389e-05,0.00019681588,0.9997619,0,none
0.99689436,0.0030996092,4.720323e-06,1.332137e-06,0.99689436,0,none
0.9999602,8.536707e-07,2.6244892e-05,1.2735818e-05,0.9999602,0,none
0.9999267,1.4920431e-06,1.0530438e-05,6.1292805e-05,0.9999267,0,none
0.99988425,3.002669e-05,7.684816e-05,8.847418e-06,0.99988425,0,none
0.99993205,7.4620916e-06,5.4467073e-05,6.063387e-06,0.99993205,0,none
0.9999567,1.1173043e-05,6.639466e-06,2.5443956e-05,0.9999567,0,none
0.99998736,5.333588e-06,1.1513702e-06,6.1610217e-06,0.99998736,0,none
0.99992037,1.0019725e-06,2.1316146e-05,5.7363774e-05,0.99992037,0,none
0.99971956,0.0001743028,1.6209284e-05,8.986555e-05,0.99971956,0,none
0.99979645,5.5341203e-05,0.00011035646,3.7925194e-05,0.99979645,0,none
0.999795,1.3828803e-07,1.5129695e-05,0.00018971723,0.999795,0,none
0.99958307,0.00033427836,4.562488e-05,3.7064827e-05,0.99958307,0,none
0.9994487,0.00053667376,1.2897335e-05,1.709541e-06,0.9994487,0,none
0.9999567,3.2913427e-05,3.9663423e-06,6.3858183e-06,0.9999567,0,none
0.99996305,1.1691704e-05,1.3620702e-06,2.3875677e-05,0.99996305,0,none
0.99999607,1.7420922e-06,1.8862214e-06,2.5970058e-07,0.99999607,0,none
0.99999726,2.1280052e-06,1.3804282e-07,5.3451305e-07,0.99999726,0,none
0.9999614,1.0907033e-06,6.687915e-06,3.085011e-05,0.9999614,0,none
0.9999969,6.2649434e-07,1.1108876e-06,1.3988428e-06,0.9999969,0,none
0.99989057,1.9609276e-07,0.00010854432,6.6903664e-07,0.99989057,0,none
0.9999907,4.422128e-06,3.3211868e-06,1.5154717e-06,0.9999907,0,none
0.99971193,0.00028438648,9.034409e-07,2.7590663e-06,0.99971193,0,none
0.9999782,5.19514e-07,1.6389944e-05,4.9642986e-06,0.9999782,0,none
0.999998,2.0292738e-07,1.1888627e-06,6.8863864e-07,0.999998,0,none
0.99999833,7.6651496e-08,4.904169e-07,1.1345704e-06,0.99999833,0,none
0.9999893,1.0495123e-07,8.711557e-06,1.909198e-06,0.9999893,0,none
0.9999993,6.1382394e-08,5.7020253e-07,1.307508e-07,0.9999993,0,none
0.9999931,8.007022e-08,6.316432e-06,4.8102186e-07,0.9999931,0,none
0.9999628,3.6412024e-05,7.630624e-07,5.966453e-08,0.9999628,0,none
0.99999833,2.8743804e-07,1.9359429e-07,1.2176866e-06,0.99999833,0,none
0.99998236,2.983918e-06,4.3902564e-06,1.0235023e-05,0.99998236,0,none
0.99996364,1.6859682e-05,1.9062809e-05,3.9007804e-07,0.99996364,0,none
0.9999225,1.1413112e-08,5.1853825e-05,2.5574574e-05,0.9999225,0,none
0.99998546,5.458076e-08,9.737935e-06,4.743909e-06,0.99998546,0,none
0.9998568,3.400239e-05,2.3278235e-05,8.590861e-05,0.9998568,0,none
0.99990034,7.2448456e-05,2.6252208e-05,9.108615e-07,0.99990034,0,none
0.9998977,6.1632372e-06,6.565557e-06,8.953063e-05,0.9998977,0,none
0.9999832,2.1024318e-06,3.2454076e-07,1.4345798e-05,0.9999832,0,none
0.99998295,9.196604e-07,3.3642777e-07,1.5739643e-05,0.99998295,0,none
0.99992883,8.276164e-08,1.4507228e-06,6.960153e-05,0.99992883,0,none
0.99971515,1.463045e-06,2.5592653e-06,0.00028080356,0.99971515,0,none
0.9999509,4.040906e-07,3.0267918e-06,4.568147e-05,0.9999509,0,none
0.9999832,2.7044445e-07,5.455787e-07,1.594719e-05,0.9999832,0,none
0.9999939,5.795755e-07,3.744091e-07,5.0913154e-06,0.9999939,0,none
0.999998,2.3183544e-07,1.6215537e-06,1.4646506e-07,0.999998,0,none
0.9999645,4.152448e-06,1.8515924e-05,1.2880287e-05,0.9999645,0,none
0.9999912,2.1735236e-06,2.3198106e-06,4.386294e-06,0.9999912,0,none
0.9999944,2.3145321e-06,3.0429348e-06,2.1961992e-07,0.9999944,0,none
0.9999925,3.2344706e-06,4.089939e-06,2.3161915e-07,0.9999925,0,none
0.9999968,6.9199535e-07,2.5529696e-06,2.8996189e-08,0.9999968,0,none
0.99999905,1.1682572e-07,8.207735e-07,5.176124e-09,0.99999905,0,none
0.99999976,4.666105e-08,7.8861255e-08,9.7593556e-08,0.99999976,0,none
0.99997616,2.3644321e-05,3.8147732e-08,1.7185687e-07,0.99997616,0,none
0.99996936,3.03196e-05,1.5787069e-07,1.7188717e-07,0.99996936,0,none
0.99998784,9.597597e-06,6.5341624e-07,1.8718486e-06,0.99998784,0,none
0.9999325,6.557829e-05,1.4638293e-06,4.0051054e-07,0.9999325,0,none
0.99999547,4.7812796e-07,2.1171618e-06,1.9161432e-06,0.99999547,0,none
0.9999914,4.8605416e-06,3.586469e-06,1.8874856e-07,0.9999914,0,none
0.9999726,2.7138954e-05,2.6452724e-07,4.643053e-09,0.9999726,0,none
0.9999963,3.4956793e-06,2.0657174e-07,2.7573096e-08,0.9999963,0,none
0.9999982,8.296463e-08,1.137782e-06,5.985537e-07,0.9999982,0,none
0.9999989,1.9919665e-07,8.5846517e-07,5.4779655e-08,0.9999989,0,none
0.99999034,6.4358704e-07,8.911548e-06,6.6440656e-08,0.99999034,0,none
0.9999845,1.2081333e-07,1.5256661e-05,1.4744269e-07,0.9999845,0,none
0.99999905,3.1008432e-07,5.539075e-07,3.1154876e-08,0.99999905,0,none
0.9999999,7.628058e-08,2.467613e-08,6.803412e-09,0.9999999,0,none
0.9999987,2.1999233e-07,6.362229e-07,4.0933614e-07,0.9999987,0,none
0.9999964,5.898965e-07,2.364738e-06,5.9478515e-07,0.9999964,0,none
0.9999989,1.5819447e-08,2.712259e-07,7.85848e-07,0.9999989,0,none
0.99999833,2.3485417e-07,9.219472e-07,4.620592e-07,0.99999833,0,none
0.99999356,2.0169554e-07,4.690584e-06,1.5741334e-06,0.99999356,0,none
0.9999448,8.869328e-06,4.3940767e-05,2.3850537e-06,0.9999448,0,none
0.9999081,2.9606734e-05,6.2128696e-05,1.2738336e-07,0.9999081,0,none
0.9999876,9.664958e-06,8.795501e-07,1.8227587e-06,0.9999876,0,none
0.9999857,8.092497e-08,2.3003822e-06,1.1896812e-05,0.9999857,0,none
0.99998736,4.967375e-06,7.3394767e-06,2.9913224e-07,0.99998736,0,none
0.9999827,3.9869205e-06,1.2014328e-05,1.3362053e-06,0.9999827,0,none
0.9999883,2.0609862e-07,2.1590786e-06,9.360194e-06,0.9999883,0,none
0.9999852,1.8727095e-08,1.1032982e-06,1.36768795e-05,0.9999852,0,none
0.99995685,1.5942807e-06,3.7846003e-05,3.6593187e-06,0.99995685,0,none
0.9994842,0.00029392837,0.0002072977,1.4568192e-05,0.9994842,0,none
0.99957544,1.9433466e-05,4.7610294e-05,0.00035745985,0.99957544,0,none
0.9995223,5.7023094e-06,0.00039146352,8.051333e-05,0.9995223,0,none
0.9978823,6.401843e-07,5.3471267e-06,0.0021117178,0.9978823,0,none
0.9997236,4.2187944e-06,5.7627058e-05,0.00021452439,0.9997236,0,none
0.9999778,7.5555334e-08,5.0106046e-06,1.703166e-05,0.9999778,0,none
0.99999344,7.888148e-07,4.9681796e-07,5.2792243e-06,0.99999344,0,none
0.9999931,1.378446e-06,4.665153e-06,8.7400286e-07,0.9999931,0,none
0.99996614,2.2884068e-07,3.3627362e-05,2.3061052e-08,0.99996614,0,none
0.9999926,6.3363115e-07,6.080942e-06,6.7971956e-07,0.9999926,0,none
0.9999938,2.4700257e-06,3.5500896e-06,1.2761706e-07,0.9999938,0,none
0.99999166,1.1793694e-06,5.0882218e-06,2.0281573e-06,0.99999166,0,none
0.9999312,1.3114978e-07,3.6415175e-05,3.218907e-05,0.9999312,0,none
0.9999304,1.1378139e-05,5.775932e-05,4.1723104e-07,0.9999304,0,none
0.9999794,5.004046e-08,7.8939565e-06,1.26774485e-05,0.9999794,0,none
0.9999304,4.7000667e-06,5.9253965e-05,5.682267e-06,0.9999304,0,none
0.99961674,8.991215e-06,0.0003741896,8.187133e-08,0.99961674,0,none
0.9998789,5.216388e-07,0.00011685153,3.6798554e-06,0.9998789,0,none
0.9999548,3.1302347e-06,3.5894256e-05,6.1045926e-06,0.9999548,0,none
0.99999297,2.3094224e-06,1.2798876e-06,3.4183072e-06,0.99999297,0,none
0.9999894,1.4124141e-06,7.808476e-06,1.4237335e-06,0.9999894,0,none
0.9999989,6.0635523e-07,3.497811e-07,1.1231097e-07,0.9999989,0,none
0.99999917,5.287066e-07,2.4403064e-07,7.63418e-08,0.99999917,0,none
0.9999987,8.5495174e-07,4.8606832e-08,4.5491097e-07,0.9999987,0,none
0.99998057,1.8562723e-05,2.86556e-07,5.344139e-07,0.99998057,0,none
0.99998105,1.3494684e-05,3.878863e-06,1.6327688e-06,0.99998105,0,none
0.9999889,1.9516786e-08,8.702577e-06,2.4012334e-06,0.9999889,0,none
0.99997437,2.4315415e-05,1.0806443e-06,2.3793615e-07,0.99997437,0,none
0.99998975,1.9255396e-07,8.878664e-06,1.2332065e-06,0.99998975,0,none
0.9999976,4.124655e-07,1.585276e-06,4.441166e-07,0.9999976,0,none
0.99998903,9.69484e-07,3.4301315e-06,6.59495e-06,0.99998903,0,none
0.9999951,1.3112214e-07,7.718546e-07,3.958132e-06,0.9999951,0,none
0.9999949,3.2872205e-07,3.5626117e-06,1.2833e-06,0.9999949,0,none
0.9999993,4.10327e-08,1.6222944e-07,5.2458125e-07,0.9999993,0,none
0.9999987,1.423966e-07,9.1957844e-07,1.9679743e-07,0.9999987,0,none
0.9999999,3.5664538e-08,3.210514e-08,1.0090969e-08,0.9999999,0,none
0.99999917,9.533906e-09,7.568839e-07,1.027156e-07,0.99999917,0,none
0.99999964,9.470319e-08,2.6477923e-07,1.254349e-09,0.99999964,0,none
0.9999999,7.28191e-08,1.0644576e-08,3.3064913e-09,0.9999999,0,none
0.99999833,1.4843453e-06,1.7791541e-07,3.8566013e-09,0.99999833,0,none
0.9999995,2.922309e-07,2.3890553e-07,2.2840307e-09,0.9999995,0,none
0.9999999,2.870376e-08,1.1771234e-07,3.0489034e-08,0.9999999,0,none
0.9999994,1.5089302e-08,5.5552647e-07,4.9461453e-09,0.9999994,0,none
0.9999994,1.6563895e-07,1.31932e-07,2.5249844e-07,0.9999994,0,none
0.9999994,1.424206e-07,4.487701e-07,1.4040278e-08,0.9999994,0,none
0.9999993,4.5927123e-07,2.155332e-07,5.4636196e-08,0.9999993,0,none
0.9999968,3.1574582e-06,1.4978834e-08,2.1613463e-08,0.9999968,0,none
0.99999917,8.065686e-08,5.880109e-07,1.662815e-07,0.99999917,0,none
0.99999905,4.5512788e-08,6.283074e-07,2.6110845e-07,0.99999905,0,none
0.9999981,4.017106e-08,1.5477535e-06,3.0742075e-07,0.9999981,0,none
0.9999987,4.4668437e-07,7.5237267e-07,6.1214116e-08,0.9999987,0,none
0.9999987,8.9904944e-07,2.3135875e-07,1.9675802e-07,0.9999987,0,none
0.9999939,4.6258404e-07,5.5440964e-06,2.832101e-08,0.9999939,0,none
0.99999607,3.4561356e-06,4.1418983e-07,2.5109605e-08,0.99999607,0,none
0.9999939,2.09118e-06,3.8067114e-06,1.3108422e-07,0.9999939,0,none
0.9999925,2.3475661e-06,3.1305794e-06,1.983466e-06,0.9999925,0,none
0.9999062,1.1475207e-05,3.0380288e-05,5.1955936e-05,0.9999062,0,none
0.9999604,4.0163036e-06,4.7851427e-06,3.0767136e-05,0.9999604,0,none
0.99960905,5.2273863e-06,0.0003789168,6.877084e-06,0.99960905,0,none
0.99997735,7.690463e-06,2.3177927e-06,1.2612183e-05,0.99997735,0,none
0.99987936,4.1801468e-05,7.874344e-05,1.1231619e-07,0.99987936,0,none
0.9999982,2.5995837e-07,1.4268506e-06,1.3118633e-07,0.9999982,0,none
0.9997477,3.2628708e-05,5.762394e-05,0.00016201325,0.9997477,0,none
0.9999374,5.9272013e-05,1.8500393e-06,1.4489667e-06,0.9999374,0,none
0.99999774,4.1219346e-07,6.766025e-07,1.1404658e-06,0.99999774,0,none
0.99999297,1.1652653e-06,3.4636957e-07,5.5238256e-06,0.99999297,0,none
0.9999927,6.307292e-06,2.2667122e-07,7.792623e-07,0.9999927,0,none
0.9999974,9.4449035e-07,6.169635e-07,1.07441e-06,0.9999974,0,none
0.99994564,1.711073e-06,2.820839e-05,2.445014e-05,0.99994564,0,none
0.99999475,1.3273815e-06,3.562557e-06,3.179378e-07,0.99999475,0,none
0.9999865,7.82928e-08,1.1629481e-05,1.7717314e-06,0.9999865,0,none
0.9991862,2.9697298e-07,0.0008070127,6.486799e-06,0.9991862,0,none
0.9999651,2.2492752e-06,2.9873017e-05,2.7472731e-06,0.9999651,0,none
0.99996614,2.2912448e-06,3.0709798e-05,7.9821086e-07,0.99996614,0,none
0.9999721,2.8261927e-06,2.0438383e-05,4.6004147e-06,0.9999721,0,none
0.99972135,3.1412925e-05,0.00023610056,1.1125135e-05,0.99972135,0,none
0.9998419,9.4369176e-07,0.00014548752,1.1660113e-05,0.9998419,0,none
0.9999856,4.3027504e-07,3.5807814e-06,1.0383027e-05,0.9999856,0,none
0.9999982,1.1299105e-07,1.289721e-06,3.3565289e-07,0.9999982,0,none
0.999998,5.9222625e-08,2.2335001e-07,1.690303e-06,0.999998,0,none
0.99999666,3.714587e-08,1.7040535e-06,1.6483964e-06,0.99999666,0,none
0.99999726,1.5743509e-06,7.38248e-07,4.4383785e-07,0.99999726,0,none
0.9999795,1.6259696e-06,8.088768e-06,1.0756605e-05,0.9999795,0,none
0.9999777,8.733958e-06,4.6098785e-06,8.942886e-06,0.9999777,0,none
0.99995613,3.760737e-05,6.084839e-06,1.3839423e-07,0.99995613,0,none
0.9999491,1.2714767e-05,1.6398832e-05,2.1828972e-05,0.9999491,0,none
0.99936897,0.0001587725,0.00045672286,1.5557858e-05,0.99936897,0,none
0.9998423,9.7585735e-06,0.00011947307,2.8450451e-05,0.9998423,0,none
0.9988294,8.762643e-06,0.0009781446,0.00018362034,0.9988294,0,none
0.9976318,1.3143187e-05,0.0007348281,0.0016201958,0.9976318,0,none
0.99782985,3.8438188e-07,0.00019381565,0.0019759575,0.99782985,0,none
0.9992005,3.2815162e-05,0.0005519132,0.00021478132,0.9992005,0,none
0.9998971,5.0486604e-05,2.9337627e-05,2.299353e-05,0.9998971,0,none
0.99573046,0.0013234316,8.354623e-05,0.0028625254,0.99573046,0,none
0.9994936,0.00011954274,2.5039126e-05,0.00036180601,0.9994936,0,none
0.99966455,0.00025795592,2.9887558e-06,7.4510266e-05,0.99966455,0,none
0.99996006,1.3230215e-05,2.3960902e-06,2.4333742e-05,0.99996006,0,none
0.99191815,0.00735967,7.1295704e-05,0.00065085304,0.99191815,0,none
0.99733645,0.0016830422,0.00090684625,7.3621915e-05,0.99733645,0,none
0.9997013,0.0002123486,7.7110046e-05,9.246867e-06,0.9997013,0,none
0.99998355,1.2900042e-05,3.8128064e-07,3.1284742e-06,0.99998355,0,none
0.9999801,1.3507314e-05,3.083104e-07,6.0442158e-06,0.9999801,0,none
0.99999034,5.2457785e-06,2.368267e-06,2.0919424e-06,0.99999034,0,none
0.9999813,1.2197708e-06,3.401309e-06,1.4109346e-05,0.9999813,0,none
0.99999654,2.2984425e-06,3.6402486e-07,8.275837e-07,0.99999654,0,none
0.999997,2.4897242e-06,2.423175e-07,1.895603e-07,0.999997,0,none
0.9999703,2.9455055e-05,1.4633954e-07,1.2554575e-07,0.9999703,0,none
0.9999975,1.9709103e-06,2.9090842e-07,1.9158317e-07,0.9999975,0,none
0.99996924,3.0396666e-05,2.2565112e-07,1.0543729e-07,0.99996924,0,none
0.99998116,1.5104353e-05,3.4252141e-06,2.760774e-07,0.99998116,0,none
0.9999665,2.901007e-05,9.202357e-07,3.5652909e-06,0.9999665,0,none
0.99999774,6.6737874e-07,1.1743912e-06,4.6880342e-07,0.99999774,0,none
0.99999833,1.4948092e-06,7.160339e-08,6.4339304e-08,0.99999833,0,none
0.9999919,5.101142e-06,2.902798e-06,1.299944e-07,0.9999919,0,none
0.99999404,4.411624e-06,1.1059838e-06,3.959443e-07,0.99999404,0,none
0.99998844,9.261827e-06,4.162696e-07,1.8711607e-06,0.99998844,0,none
0.99999166,1.626678e-06,3.767445e-06,2.9105977e-06,0.99999166,0,none
0.99999464,1.2371528e-06,3.4723436e-07,3.8284784e-06,0.99999464,0,none
0.99988794,1.4932217e-05,5.890001e-05,3.8176015e-05,0.99988794,0,none
0.99985826,3.0904466e-05,4.1938063e-05,6.893263e-05,0.99985826,0,none
0.999977,3.2456308e-06,1.7646382e-05,2.092569e-06,0.999977,0,none
0.99840695,0.0014640479,0.0001246933,4.3284645e-06,0.99840695,0,none
0.9015726,0.09819221,0.00021390904,2.1289014e-05,0.9015726,0,none
0.95893776,0.04008572,0.00061281095,0.00036371232,0.95893776,0,none
0.99631387,9.7727345e-05,0.0005169076,0.003071499,0.99631387,0,none
0.9985996,0.0005311912,0.00016813427,0.00070113427,0.9985996,0,none
0.99512535,0.0036749511,0.0007910726,0.00040863545,0.99512535,0,none
0.99754924,0.0014731176,0.0002936835,0.00068393664,0.99754924,0,none
0.9996699,0.00030580792,1.1944523e-05,1.2396163e-05,0.9996699,0,none
0.999933,1.1342394e-05,2.1942726e-05,3.3650438e-05,0.999933,0,none
0.99982446,3.274718e-07,4.6013214e-05,0.00012916668,0.99982446,0,none
0.999949,1.1280053e-05,2.8981302e-05,1.07778405e-05,0.999949,0,none
0.99998796,9.502016e-08,1.1606385e-05,3.0212556e-07,0.99998796,0,none
0.99999654,1.1906118e-06,9.980918e-07,1.2934881e-06,0.99999654,0,none
0.9999441,1.8215673e-06,5.3338837e-05,7.2483203e-07,0.9999441,0,none
0.99998176,3.2486128e-06,1.4873482e-05,7.596703e-08,0.99998176,0,none
0.9999088,2.0379916e-06,8.915894e-05,8.426131e-09,0.9999088,0,none
0.9999958,2.825904e-06,1.1244036e-06,2.394601e-07,0.9999958,0,none
0.9999931,6.3814296e-06,3.196038e-07,2.2355393e-07,0.9999931,0,none
0.9999764,6.8633863e-06,1.0159991e-07,1.6665572e-05,0.9999764,0,none
0.99999166,5.8922155e-06,1.5831846e-06,8.429611e-07,0.99999166,0,none
0.999948,2.330936e-06,4.2360694e-05,7.2312437e-06,0.999948,0,none
0.9999584,2.3330095e-07,3.961474e-05,1.7843565e-06,0.9999584,0,none
0.9999709,4.370399e-07,2.8641201e-05,1.9067429e-08,0.9999709,0,none
0.9999976,1.0436348e-06,1.2473175e-06,3.692037e-08,0.9999976,0,none
0.99998724,2.3677977e-07,1.2903441e-06,1.1245521e-05,0.99998724,0,none
0.99999785,1.435216e-06,3.4782943e-07,3.8530226e-07,0.99999785,0,none
0.99996364,3.86712e-08,2.9020033e-05,7.3432657e-06,0.99996364,0,none
0.9999887,1.6632107e-06,2.4093001e-06,7.213037e-06,0.9999887,0,none
0.9999839,3.7021055e-06,1.2173586e-05,2.3315297e-07,0.9999839,0,none
0.99999845,6.65484e-07,3.791922e-07,4.785728e-07,0.99999845,0,none
0.99995446,4.4766384e-05,9.909872e-08,6.9967416e-07,0.99995446,0,none
0.99997437,2.1224429e-05,7.5610615e-07,3.5893843e-06,0.99997437,0,none
0.99998164,1.189922e-06,1.3359726e-05,3.8558655e-06,0.99998164,0,none
0.99999666,9.209e-07,5.040786e-07,1.8784442e-06,0.99999666,0,none
0.9999838,1.9777633e-06,7.0854935e-06,7.159068e-06,0.9999838,0,none
0.9999007,3.9230377e-05,2.2734637e-05,3.7358175e-05,0.9999007,0,none
0.9997993,1.491201e-05,0.00016736126,1.8486384e-05,0.9997993,0,none
0.9971706,0.0026305588,0.00014087673,5.7904203e-05,0.9971706,0,none
0.9991634,3.6022844e-05,7.07583e-05,0.00072979566,0.9991634,0,none
0.9986443,0.00073736,1.1452497e-05,0.00060686615,0.9986443,0,none
0.999561,0.00037907335,1.8564546e-05,4.1308085e-05,0.999561,0,none
0.99924207,0.0007295507,2.7866447e-06,2.5645333e-05,0.99924207,0,none
0.99994683,7.200172e-06,1.4705898e-05,3.1313994e-05,0.99994683,0,none
0.9999856,2.3794346e-06,2.2499198e-06,9.844573e-06,0.9999856,0,none
0.99998665,2.4200688e-07,1.1810739e-05,1.3447834e-06,0.99998665,0,none
0.99999845,5.0524324e-07,2.672009e-07,7.897544e-07,0.99999845,0,none
0.9999974,2.1020705e-06,4.5460854e-07,1.085305e-07,0.9999974,0,none
0.99999917,2.8419115e-07,4.3207658e-07,5.937414e-08,0.99999917,0,none
0.99998474,6.821673e-06,6.9788775e-06,1.4827024e-06,0.99998474,0,none
0.9999906,7.5181033e-06,1.5023585e-07,1.7747183e-06,0.9999906,0,none
0.9999838,7.40505e-07,1.0976656e-05,4.458119e-06,0.9999838,0,none
0.9998909,0.00010580186,1.5804728e-06,1.7414455e-06,0.9998909,0,none
0.9999832,2.3812588e-06,8.355231e-06,6.0545094e-06,0.9999832,0,none
0.9999455,5.1042512e-05,2.9614773e-06,4.7951596e-07,0.9999455,0,none
0.9972826,0.0027133948,3.8002772e-06,1.3854977e-07,0.9972826,0,none
0.9999256,5.0376366e-05,4.94861e-06,1.9035055e-05,0.9999256,0,none
0.9999423,5.405252e-05,2.7173182e-06,9.447014e-07,0.9999423,0,none
0.9999918,9.1069246e-08,3.834897e-07,7.79786e-06,0.9999918,0,none
0.99997187,2.8510826e-07,1.8359462e-05,9.513389e-06,0.99997187,0,none
0.99990857,8.7309105e-05,3.0490642e-06,1.0406142e-06,0.99990857,0,none
0.9999318,5.2113013e-08,6.0852104e-05,7.296464e-06,0.9999318,0,none
0.9999671,2.9933024e-05,1.1452559e-06,1.7905242e-06,0.9999671,0,none
0.9998685,0.00012522539,4.2364495e-06,2.0319555e-06,0.9998685,0,none
0.9998466,0.00011117137,2.6727324e-05,1.5516991e-05,0.9998466,0,none
0.9999211,7.5005904e-05,2.7115605e-06,1.2239971e-06,0.9999211,0,none
0.999977,1.7457685e-05,3.2046916e-07,5.2798528e-06,0.999977,0,none
0.9999732,1.5098026e-05,6.9911766e-07,1.1032393e-05,0.9999732,0,none
0.99959177,0.0003912216,2.4429871e-06,1.4524505e-05,0.99959177,0,none
0.999941,5.519068e-06,1.7352586e-05,3.610111e-05,0.999941,0,none
0.99998105,2.9317252e-06,8.265168e-06,7.801533e-06,0.99998105,0,none
0.9999962,1.7768679e-07,1.0523946e-06,2.5440095e-06,0.9999962,0,none
0.99999666,3.206269e-08,2.9618758e-07,3.0054232e-06,0.99999666,0,none
0.999998,2.1984201e-07,1.3235101e-06,4.8976e-07,0.999998,0,none
0.99999917,1.5776025e-07,5.8132997e-07,4.6092605e-08,0.99999917,0,none
0.9999962,1.8117847e-08,2.9879004e-06,8.606679e-07,0.9999962,0,none
0.99999964,2.468301e-07,1.552058e-07,1.00488835e-08,0.99999964,0,none
0.99999976,1.2638678e-07,6.9573844e-08,2.7852064e-08,0.99999976,0,none
