prob_class_0,prob_class_1,prob_class_2,prob_class_3,max_probability,predicted_class,predicted_class_name
0.99999905,3.2413885e-07,5.466639e-07,1.1409084e-07,0.99999905,0,none
0.99999213,4.212577e-06,3.1423244e-06,5.072988e-07,0.99999213,0,none
0.999997,4.7208988e-07,2.4462627e-06,8.9086086e-08,0.999997,0,none
0.9999994,3.330247e-07,2.0989266e-07,6.654043e-08,0.9999994,0,none
0.9999981,7.873067e-08,5.8753716e-07,1.2507761e-06,0.9999981,0,none
0.99999976,1.9863985e-07,6.5138174e-08,1.0335037e-08,0.99999976,0,none
0.9999993,6.43874e-07,2.0483222e-08,1.9223092e-08,0.9999993,0,none
0.99999976,2.3229763e-08,2.8703099e-08,1.6602615e-07,0.99999976,0,none
0.9999995,4.954493e-09,4.0482327e-08,3.9266817e-07,0.9999995,0,none
0.99999976,5.5204815e-08,7.865695e-08,7.0923875e-08,0.99999976,0,none
0.99999905,7.7409084e-08,6.03508e-08,7.721381e-07,0.99999905,0,none
0.9999943,2.7186807e-06,8.8580964e-07,2.1336502e-06,0.9999943,0,none
0.9999988,4.1704613e-08,1.1963702e-06,4.833224e-09,0.9999988,0,none
0.99999595,1.8911807e-07,3.5033943e-06,3.2068675e-07,0.99999595,0,none
0.999997,2.486477e-07,1.2298956e-07,2.6468877e-06,0.999997,0,none
0.9999759,1.02817495e-07,2.1496635e-05,2.429298e-06,0.9999759,0,none
0.9999994,4.0163246e-07,1.6712588e-07,1.9323858e-08,0.9999994,0,none
0.9999949,5.89022e-07,4.262026e-06,2.4624467e-07,0.9999949,0,none
0.9999976,2.0058485e-06,2.6835983e-07,1.295254e-07,0.9999976,0,none
0.99999774,4.702928e-07,1.4187007e-06,3.3586855e-07,0.99999774,0,none
0.99999774,6.990548e-07,2.575923e-07,1.287248e-06,0.99999774,0,none
0.99999785,5.984445e-07,3.7372672e-07,1.1170067e-06,0.99999785,0,none
0.9999927,3.353669e-07,2.8711727e-07,6.59322e-06,0.9999927,0,none
0.999961,2.672262e-06,3.5248926e-05,1.0888209e-06,0.999961,0,none
0.9999875,1.2205021e-06,9.58201e-06,1.6715601e-06,0.9999875,0,none
0.99998593,4.4621267e-08,2.5376035e-06,1.14639915e-05,0.99998593,0,none
0.99981564,1.4040195e-07,0.00012217386,6.212336e-05,0.99981564,0,none
0.99998164,1.533212e-08,1.5049708e-05,3.3091617e-06,0.99998164,0,none
0.9999968,1.299073e-07,1.6492645e-06,1.4079528e-06,0.9999968,0,none
0.9999969,1.3786996e-08,2.6692533e-06,4.026773e-07,0.9999969,0,none
0.9999981,7.8401337e-07,5.8455043e-07,5.4074457e-07,0.9999981,0,none
0.99998534,4.6943175e-08,6.8149084e-06,7.820562e-06,0.99998534,0,none
0.99999654,1.12022526e-07,3.8010822e-07,2.952638e-06,0.99999654,0,none
0.9999907,2.5515105e-08,7.131771e-06,2.1835033e-06,0.9999907,0,none
0.99999845,2.770845e-07,1.488247e-07,1.0817932e-06,0.99999845,0,none
0.99999833,7.3841426e-07,9.518863e-07,2.9794869e-08,0.99999833,0,none
0.9999982,1.2147949e-06,4.937407e-07,2.1652403e-08,0.9999982,0,none
0.99999034,7.200609e-06,2.1963383e-06,2.5540572e-07,0.99999034,0,none
0.9998548,7.127291e-05,8.478841e-06,6.537676e-05,0.9998548,0,none
0.9999553,1.9309145e-07,4.442122e-05,7.111266e-08,0.9999553,0,none
0.99999046,2.5051594e-07,7.1564264e-06,2.0886057e-06,0.99999046,0,none
0.99977857,9.913474e-07,0.00021922616,1.238759e-06,0.99977857,0,none
0.9999844,5.512887e-07,1.0465347e-05,4.586147e-06,0.9999844,0,none
0.999859,2.4732587e-06,6.1375604e-06,0.00013242845,0.999859,0,none
0.9964695,2.559139e-06,3.5648867e-05,0.0034922452,0.9964695,0,none
0.99955577,6.7910946e-06,3.6412075e-06,0.00043380642,0.99955577,0,none
0.9998678,5.6195702e-05,1.9930201e-05,5.601613e-05,0.9998678,0,none
0.99985015,9.09043e-05,5.05438e-06,5.387869e-05,0.99985015,0,none
0.9998247,0.00016411004,7.153602e-06,4.025502e-06,0.9998247,0,none
0.999746,0.00019281765,9.817822e-06,5.1330022e-05,0.999746,0,none
0.99993277,5.16226e-05,1.5219135e-05,4.0724788e-07,0.99993277,0,none
0.9999982,9.322598e-07,1.0690689e-07,7.401119e-07,0.9999982,0,none
0.9999993,2.3692765e-07,1.00649984e-07,3.4020172e-07,0.9999993,0,none
0.99999774,5.734887e-08,1.3271525e-06,9.19888e-07,0.99999774,0,none
0.9999925,3.5610967e-07,6.6108414e-06,5.041159e-07,0.9999925,0,none
0.999998,1.7281106e-07,1.6436076e-06,1.547915e-07,0.999998,0,none
0.9999994,1.4944253e-07,1.6828638e-07,2.4708723e-07,0.9999994,0,none
0.99999917,1.6409743e-07,6.396802e-07,3.8680763e-08,0.99999917,0,none
0.9999994,3.5921025e-07,2.003341e-07,6.593791e-08,0.9999994,0,none
0.99999666,1.6317607e-06,1.5645537e-06,1.8216882e-07,0.99999666,0,none
0.9999993,2.369195e-07,4.9083235e-07,2.5770289e-08,0.9999993,0,none
0.99999976,9.476735e-08,9.7282445e-08,7.613942e-08,0.99999976,0,none
0.9999988,1.0604421e-06,7.869995e-08,9.996553e-09,0.9999988,0,none
0.9999795,2.028238e-05,2.1997216e-07,2.2769484e-08,0.9999795,0,none
0.9999975,7.8618564e-07,1.6643297e-06,4.3103977e-08,0.9999975,0,none
0.9869753,0.013017846,5.673489e-06,1.1718139e-06,0.9869753,0,none
0.9990121,0.0009379441,4.5310033e-05,4.5780803e-06,0.9990121,0,none
0.9954549,0.0045195804,2.0679452e-05,4.8684524e-06,0.9954549,0,none
0.9877742,0.010787665,0.0012880281,0.00015018009,0.9877742,0,none
0.9987016,0.0012461573,4.8538674e-05,3.7480513e-06,0.9987016,0,none
0.9974171,0.002548963,3.0212897e-05,3.7333625e-06,0.9974171,0,none
0.9997534,0.00023235874,1.2917099e-05,1.3125488e-06,0.9997534,0,none
0.9994122,0.00057232165,1.5313812e-05,1.6197656e-07,0.9994122,0,none
0.99999785,6.450334e-07,1.2608033e-06,2.584193e-07,0.99999785,0,none
0.99998236,2.6101372e-07,1.5563013e-05,1.8440663e-06,0.99998236,0,none
0.9999956,4.179466e-06,1.2702014e-07,1.2645835e-07,0.9999956,0,none
0.9999974,5.1901486e-07,1.642563e-06,4.6522064e-07,0.9999974,0,none
0.99999523,4.614173e-06,1.2093508e-07,7.754529e-09,0.99999523,0,none
0.9999784,2.1386697e-05,1.7693218e-07,3.852466e-09,0.9999784,0,none
0.99999785,2.0681698e-06,7.038685e-08,2.1604377e-08,0.99999785,0,none
0.99999106,2.7156996e-06,6.228012e-06,2.2711454e-08,0.99999106,0,none
0.99999976,3.462664e-08,1.3635636e-07,7.460056e-08,0.99999976,0,none
0.99999917,2.518321e-08,7.635582e-07,1.3399291e-08,0.99999917,0,none
0.99999976,1.7209152e-07,2.4236632e-08,9.919771e-09,0.99999976,0,none
0.9999993,3.2509863e-07,3.5903005e-07,4.9233602e-08,0.9999993,0,none
0.99999964,6.74684e-08,2.8386555e-08,2.7369273e-07,0.99999964,0,none
0.9999993,1.03420575e-07,3.624362e-07,2.6428515e-07,0.9999993,0,none
0.9999994,3.2366202e-07,8.468292e-08,2.2078592e-07,0.9999994,0,none
0.9999912,8.46517e-06,7.133719e-08,2.7209302e-07,0.9999912,0,none
0.9999993,3.9742446e-07,1.8713122e-07,8.9270834e-08,0.9999993,0,none
0.9999963,4.3023164e-07,3.2287815e-06,2.624297e-08,0.9999963,0,none
0.99999046,8.750527e-06,5.342918e-07,2.6136854e-07,0.99999046,0,none
0.99999595,7.698901e-07,3.8035313e-07,2.9543628e-06,0.99999595,0,none
0.9999887,9.39018e-07,1.0216598e-05,1.212691e-07,0.9999887,0,none
0.9998124,5.197931e-05,0.000126627,9.012086e-06,0.9998124,0,none
0.999877,0.00011851929,4.3537216e-06,1.7016305e-07,0.999877,0,none
0.9999976,9.534224e-08,1.9187842e-06,4.2748093e-07,0.9999976,0,none
0.99998903,2.4025323e-06,1.8975875e-06,6.6729435e-06,0.99998903,0,none
0.9999236,3.072894e-07,2.454341e-06,7.369648e-05,0.9999236,0,none
0.9999944,2.1020503e-06,2.385125e-07,3.2348037e-06,0.9999944,0,none
0.999998,1.71435e-07,1.0020502e-06,8.011663e-07,0.999998,0,none
0.9999988,5.062071e-07,4.5704226e-07,2.4018192e-07,0.9999988,0,none
0.99999475,1.5860487e-06,3.4581817e-06,1.9844742e-07,0.99999475,0,none
0.99999714,1.3356225e-07,2.6326543e-06,5.6136297e-08,0.99999714,0,none
0.99999785,1.2109589e-06,6.9972594e-07,1.8256208e-07,0.99999785,0,none
0.99999917,1.3043048e-07,4.2659355e-08,6.476601e-07,0.99999917,0,none
0.9999988,1.5602234e-07,9.299596e-07,1.5896492e-07,0.9999988,0,none
0.9999994,5.1153785e-07,4.023852e-08,5.5454592e-08,0.9999994,0,none
0.9999989,7.816563e-07,1.2491947e-07,1.3238832e-07,0.9999989,0,none
0.9999993,8.590186e-08,4.1032837e-07,2.3849276e-07,0.9999993,0,none
0.99999833,1.12808564e-07,1.1416188e-06,3.9082477e-07,0.99999833,0,none
0.99994564,5.2689156e-05,1.338064e-07,1.4808893e-06,0.99994564,0,none
0.99999654,3.0162507e-06,3.3355232e-07,1.4238732e-07,0.99999654,0,none
0.98801863,0.011934014,3.4710505e-05,1.2639884e-05,0.98801863,0,none
0.99929786,0.00068531756,1.588979e-05,8.684674e-07,0.99929786,0,none
0.9994912,0.00047449933,3.144139e-05,2.8030752e-06,0.9994912,0,none
0.99988115,6.139456e-05,1.23819445e-05,4.5014433e-05,0.99988115,0,none
0.9995939,2.483725e-06,2.0593387e-05,0.00038308188,0.9995939,0,none
0.9998246,0.00017285965,1.739214e-06,8.292733e-07,0.9998246,0,none
0.99962556,6.0555572e-05,0.00028737713,2.6443218e-05,0.99962556,0,none
0.99085706,0.008714143,0.00029271678,0.00013604703,0.99085706,0,none
0.9929501,0.0062044966,0.00083774043,7.6458555e-06,0.9929501,0,none
0.9998628,4.6426372e-05,6.302322e-05,2.7701864e-05,0.9998628,0,none
0.99927706,0.00071427395,2.308295e-06,6.3684065e-06,0.99927706,0,none
0.9999877,1.8842225e-06,9.766105e-07,9.382101e-06,0.9999877,0,none
0.9999715,2.7416285e-05,2.0223116e-07,8.243421e-07,0.9999715,0,none
0.99999905,4.4348153e-07,1.4945543e-07,4.0683773e-07,0.99999905,0,none
0.99999344,6.2107844e-08,3.9746456e-07,6.07332e-06,0.99999344,0,none
0.9999865,1.06980615e-05,2.0395908e-06,7.489959e-07,0.9999865,0,none
0.9999809,3.158349e-07,1.818145e-05,5.961991e-07,0.9999809,0,none
0.999941,5.7685724e-05,1.0951192e-06,2.6077728e-07,0.999941,0,none
0.99999976,8.164861e-08,7.869087e-08,1.2301852e-07,0.99999976,0,none
0.999997,6.7601285e-08,4.6111745e-07,2.4951034e-06,0.999997,0,none
0.9999994,4.0778102e-07,1.4058064e-07,3.8684462e-08,0.9999994,0,none
0.9999987,4.0494957e-08,2.2785704e-07,1.016569e-06,0.9999987,0,none
0.99999917,9.322597e-09,5.6974013e-08,7.3524996e-07,0.99999917,0,none
0.9999995,3.683849e-08,1.6898701e-08,4.223089e-07,0.9999995,0,none
0.9999982,1.7543809e-07,9.126093e-08,1.5337946e-06,0.9999982,0,none
0.9999944,5.5076237e-07,4.15377e-07,4.6740074e-06,0.9999944,0,none
0.99999535,6.739959e-07,2.371245e-07,3.7151706e-06,0.99999535,0,none
0.9999945,1.2492088e-06,3.960493e-06,2.2600874e-07,0.9999945,0,none
0.9999932,1.1289995e-06,3.0658905e-06,2.572164e-06,0.9999932,0,none
0.9999753,1.826548e-05,5.6809513e-06,7.3964196e-07,0.9999753,0,none
0.9999546,4.1236086e-05,3.8042826e-06,3.814209e-07,0.9999546,0,none
0.9999863,9.199016e-06,1.9422764e-06,2.6094544e-06,0.9999863,0,none
0.999992,5.90946e-06,1.7957613e-07,1.9417469e-06,0.999992,0,none
0.9999988,5.1573744e-07,1.5529969e-07,5.7354214e-07,0.9999988,0,none
0.99999917,1.2626599e-07,5.0351748e-08,6.07092e-07,0.99999917,0,none
0.9999994,1.186938e-07,4.8135785e-08,4.339482e-07,0.9999994,0,none
0.9999995,1.0312907e-07,2.1137254e-07,2.1772833e-07,0.9999995,0,none
0.9999994,4.274464e-08,5.579348e-07,4.712442e-08,0.9999994,0,none
0.9999995,4.6250898e-07,3.68939e-08,1.8244794e-08,0.9999995,0,none
0.9999857,1.428812e-05,3.079749e-08,3.751822e-08,0.9999857,0,none
0.9999993,4.6868612e-07,1.2117201e-07,7.816622e-08,0.9999993,0,none
0.9999645,3.4395714e-05,4.8252156e-07,6.270329e-07,0.9999645,0,none
0.99999607,3.4878065e-06,2.1403335e-07,2.0370297e-07,0.99999607,0,none
0.999998,3.4825166e-07,7.372741e-07,9.560281e-07,0.999998,0,none
0.9999875,1.185771e-05,5.001646e-07,1.6792926e-07,0.9999875,0,none
0.99999404,5.025967e-06,5.3090685e-07,3.505782e-07,0.99999404,0,none
0.99997306,2.5595315e-05,1.0567572e-06,2.8386302e-07,0.99997306,0,none
0.9999995,3.9561283e-07,4.9221125e-08,2.7412408e-08,0.9999995,0,none
0.999979,1.9349662e-05,5.680915e-07,1.0712329e-06,0.999979,0,none
0.9999682,3.0083846e-05,1.6298106e-06,7.187297e-08,0.9999682,0,none
0.99999857,6.923012e-08,3.929289e-07,1.0040434e-06,0.99999857,0,none
0.9999989,1.6169541e-07,8.547938e-07,8.616948e-08,0.9999989,0,none
0.9999988,6.665208e-07,4.288649e-07,8.152839e-08,0.9999988,0,none
0.99999905,8.4094424e-08,8.15601e-07,3.5235157e-08,0.99999905,0,none
0.99997556,2.4048119e-05,3.459064e-07,2.4464457e-08,0.99997556,0,none
0.9999927,7.571082e-08,7.1548593e-06,4.1053486e-08,0.9999927,0,none
0.9999726,3.1486404e-06,2.4125342e-05,1.2460397e-07,0.9999726,0,none
0.9999429,3.221515e-05,2.4560966e-05,3.456405e-07,0.9999429,0,none
0.99999595,1.0430734e-07,2.7404835e-06,1.1860371e-06,0.99999595,0,none
0.9999784,2.113841e-06,1.9169669e-05,2.8517894e-07,0.9999784,0,none
0.9999893,3.4289187e-08,7.3844317e-06,3.3361785e-06,0.9999893,0,none
0.9999944,2.614101e-08,3.0223948e-06,2.58154e-06,0.9999944,0,none
0.9999957,2.7715603e-06,5.158706e-07,9.560433e-07,0.9999957,0,none
0.99999,1.4751467e-07,4.145042e-07,9.409004e-06,0.99999,0,none
0.9999888,2.119491e-06,2.1668147e-06,6.968584e-06,0.9999888,0,none
0.99991846,1.0351365e-07,7.944994e-05,2.0345e-06,0.99991846,0,none
0.99998856,8.403775e-06,1.228826e-06,1.7914166e-06,0.99998856,0,none
0.99987483,2.3135933e-06,0.00012192688,9.1775706e-07,0.99987483,0,none
0.9999038,4.6430978e-05,4.8708553e-05,1.0541123e-06,0.9999038,0,none
0.9998888,3.6119098e-05,7.460407e-05,4.9349694e-07,0.9998888,0,none
0.99976796,0.0002033876,1.9426276e-05,9.188171e-06,0.99976796,0,none
0.9999746,1.6324577e-06,1.3679081e-05,1.0112385e-05,0.9999746,0,none
0.99970406,2.2783857e-07,0.00026424712,3.1403666e-05,0.99970406,0,none
0.99994457,4.368267e-05,7.190467e-06,4.5354464e-06,0.99994457,0,none
0.9998135,3.7685717e-05,0.00010270658,4.619368e-05,0.9998135,0,none
0.9999374,1.0385557e-05,3.1347645e-05,2.0800184e-05,0.9999374,0,none
0.998565,1.27223075e-05,0.0014111632,1.1076061e-05,0.998565,0,none
0.9999591,1.6601136e-05,2.1455618e-05,2.7715566e-06,0.9999591,0,none
0.9996301,0.00035907558,9.898905e-06,9.667315e-07,0.9996301,0,none
0.9999784,6.605631e-06,1.3681247e-05,1.3156681e-06,0.9999784,0,none
0.99999774,7.4177626e-07,1.2378292e-06,2.5642757e-07,0.99999774,0,none
0.99999785,1.6887503e-07,2.1835218e-07,1.7657431e-06,0.99999785,0,none
0.99998486,5.686412e-07,1.3419018e-05,1.1773521e-06,0.99998486,0,none
0.9999962,5.725064e-08,3.6663164e-06,6.898478e-08,0.9999962,0,none
0.99999654,1.9268487e-08,2.9010375e-06,5.5167084e-07,0.99999654,0,none
0.9999988,1.0375487e-06,1.02965465e-07,5.8181314e-08,0.9999988,0,none
0.99999845,4.47061e-07,9.719075e-07,1.7725495e-07,0.99999845,0,none
0.99999726,1.2997559e-06,1.2050758e-06,2.891073e-07,0.99999726,0,none
0.99999225,2.696366e-06,4.9237906e-06,1.2506548e-07,0.99999225,0,none
0.99999845,1.0618453e-06,2.5447855e-07,2.3109585e-07,0.99999845,0,none
0.99999404,5.105993e-07,2.474199e-06,2.975669e-06,0.99999404,0,none
0.99999905,3.5803157e-07,3.7731948e-07,1.7473127e-07,0.99999905,0,none
0.99999714,1.0103739e-06,9.304841e-07,9.327977e-07,0.99999714,0,none
0.9999968,1.0403567e-06,1.7234435e-06,4.6841774e-07,0.9999968,0,none
0.9999939,4.352238e-06,5.9493e-07,1.073066e-06,0.9999939,0,none
0.9999981,5.2749208e-08,1.6791256e-06,2.0087333e-07,0.9999981,0,none
0.99998784,1.245107e-07,2.9164048e-06,9.134732e-06,0.99998784,0,none
0.9999838,1.4019414e-06,1.427932e-05,5.3789364e-07,0.9999838,0,none
0.99999774,6.2756103e-09,7.4601087e-07,1.5565308e-06,0.99999774,0,none
0.9999795,1.7000077e-05,3.009872e-06,4.5762658e-07,0.9999795,0,none
0.99999535,2.1793204e-07,1.6527497e-06,2.720032e-06,0.99999535,0,none
0.9999925,9.397311e-07,5.921101e-06,6.239616e-07,0.9999925,0,none
0.9999765,1.5793213e-06,2.1662045e-05,2.0353276e-07,0.9999765,0,none
0.99998593,1.8122e-06,1.130552e-05,1.0014984e-06,0.99998593,0,none
0.9999646,1.3501567e-05,2.137423e-05,5.375274e-07,0.9999646,0,none
0.9999919,4.5193397e-06,2.9667456e-06,6.7813596e-07,0.9999919,0,none
0.9996551,0.0003334081,1.998046e-07,1.1274103e-05,0.9996551,0,none
0.99997187,2.4857201e-05,2.8588613e-07,2.999928e-06,0.99997187,0,none
0.9999869,5.668058e-07,3.2594662e-06,9.276115e-06,0.9999869,0,none
0.99998224,4.4386443e-06,1.5582444e-06,1.1824245e-05,0.99998224,0,none
0.999966,1.5084979e-07,2.874551e-05,5.1277825e-06,0.999966,0,none
0.99999726,1.0554279e-08,1.7092791e-06,1.0196599e-06,0.99999726,0,none
0.99998033,1.5861839e-05,2.617215e-06,1.1796981e-06,0.99998033,0,none
0.9999937,9.885403e-07,2.0285618e-06,3.2503126e-06,0.9999937,0,none
0.9999157,4.5493747e-05,1.1798453e-05,2.6971149e-05,0.9999157,0,none
0.9997974,2.3206743e-05,6.916433e-06,0.0001724999,0.9997974,0,none
0.99996924,8.3983805e-06,3.8902904e-06,1.8512817e-05,0.99996924,0,none
0.99996006,3.3970841e-06,6.7342567e-06,2.9780877e-05,0.99996006,0,none
0.99981076,3.1269046e-06,7.6002084e-06,0.00017858874,0.99981076,0,none
0.9999721,8.964533e-06,2.415025e-06,1.6464683e-05,0.9999721,0,none
0.99988794,9.094641e-05,7.873094e-06,1.3271492e-05,0.99988794,0,none
0.99943465,0.00054816355,2.9764533e-06,1.4174428e-05,0.99943465,0,none
0.9997286,0.00023388519,1.2510545e-06,3.6171943e-05,0.9997286,0,none
0.99997556,9.0091686e-07,5.2283654e-06,1.8357867e-05,0.99997556,0,none
0.9999933,2.645002e-07,4.3952454e-07,5.9557374e-06,0.9999933,0,none
0.99999845,6.514365e-07,2.498308e-07,6.2115527e-07,0.99999845,0,none
0.9999989,4.879488e-07,9.8089686e-08,4.5757395e-07,0.9999989,0,none
0.99999917,8.279127e-07,3.9395854e-08,1.91541e-08,0.99999917,0,none
0.99999976,9.036074e-08,7.1010646e-08,8.3775895e-08,0.99999976,0,none
0.99999917,8.162805e-07,3.3304033e-08,4.0238284e-08,0.99999917,0,none
0.99999976,1.5728277e-07,5.0818663e-08,1.1313813e-08,0.99999976,0,none
0.9999994,1.0610238e-07,3.6498494e-07,7.92628e-08,0.9999994,0,none
0.9999999,6.639467e-08,1.2376784e-08,4.7623647e-09,0.9999999,0,none
0.99999976,4.573481e-08,1.5013066e-07,6.6368164e-09,0.99999976,0,none
0.9999999,6.541072e-08,5.060529e-08,1.38871155e-08,0.9999999,0,none
0.99999964,1.1821552e-07,2.544813e-07,1.369702e-09,0.99999964,0,none
0.9999995,3.9305706e-07,9.95499e-08,4.6394426e-09,0.9999995,0,none
0.9999995,4.570796e-07,3.1266985e-08,3.8742282e-08,0.9999995,0,none
0.99999917,5.8483963e-08,3.5855984e-07,4.581299e-07,0.99999917,0,none
0.9999993,4.460244e-09,1.9743857e-07,5.1108435e-07,0.9999993,0,none
0.99999225,6.383688e-08,4.692687e-07,7.2130492e-06,0.99999225,0,none
0.9999999,6.6756314e-08,3.251644e-08,7.031654e-08,0.9999999,0,none
0.99999857,3.3423476e-07,1.0123787e-06,3.1388254e-08,0.99999857,0,none
0.9999988,8.779535e-07,2.690069e-07,6.6807196e-08,0.9999988,0,none
0.99997663,2.287113e-05,4.5358706e-07,1.3326553e-08,0.99997663,0,none
0.9999962,3.302016e-06,3.2250404e-07,1.488925e-07,0.9999962,0,none
0.99999785,6.997829e-08,1.5870907e-07,1.9244474e-06,0.99999785,0,none
0.9999527,4.3612265e-05,2.0614289e-06,1.5929578e-06,0.9999527,0,none
0.9999949,2.1403024e-07,4.6109776e-06,3.4209208e-07,0.9999949,0,none
0.9999988,2.0330101e-07,1.8262095e-07,7.92665e-07,0.9999988,0,none
0.9995289,0.00047054572,2.3579082e-07,3.8531368e-07,0.9995289,0,none
0.9999013,9.2143855e-05,5.1697752e-06,1.3275144e-06,0.9999013,0,none
0.99993753,3.8843577e-06,5.7377343e-05,1.1915058e-06,0.99993753,0,none
0.9999745,1.3874394e-05,4.410979e-06,7.276408e-06,0.9999745,0,none
0.9999602,1.4413445e-05,1.8420771e-05,6.9929297e-06,0.9999602,0,none
0.9999975,6.212886e-07,7.7305276e-07,1.1287923e-06,0.9999975,0,none
0.99998474,5.472251e-07,7.633612e-06,7.0817105e-06,0.99998474,0,none
0.9999765,2.2714212e-05,6.6459035e-07,7.9361136e-08,0.9999765,0,none
0.9999969,2.318845e-07,9.267131e-07,1.9944193e-06,0.9999969,0,none
0.9999895,5.957953e-06,1.0821706e-06,3.4283476e-06,0.9999895,0,none
0.99999917,8.086315e-07,1.5308922e-08,6.35408e-08,0.99999917,0,none
0.9999995,7.018613e-08,3.464982e-08,4.0835744e-07,0.9999995,0,none
0.9999995,4.600758e-07,4.901829e-08,1.9579334e-08,0.9999995,0,none
0.9999987,1.4662504e-07,1.0391806e-06,7.3803534e-08,0.9999987,0,none
0.9999994,3.4772913e-07,1.8428047e-07,1.0933682e-08,0.9999994,0,none
0.99999964,6.3481714e-08,2.8740524e-07,2.9685655e-08,0.99999964,0,none
0.99999976,2.2617919e-09,2.0735486e-07,3.3815613e-08,0.99999976,0,none
0.9999908,3.9467277e-06,4.815085e-06,3.7230188e-07,0.9999908,0,none
0.9999951,1.6185255e-06,3.2537907e-06,6.17822e-08,0.9999951,0,none
0.9999856,1.178531e-05,2.445941e-06,1.411872e-07,0.9999856,0,none
0.99999154,3.2510743e-06,9.647182e-07,4.244262e-06,0.99999154,0,none
0.99999714,2.2162872e-06,1.5502538e-07,4.873233e-07,0.99999714,0,none
0.9999497,4.8686827e-05,3.630454e-07,1.2798981e-06,0.9999497,0,none
0.99998105,1.863756e-06,1.4440408e-07,1.6935168e-05,0.99998105,0,none
0.99999833,8.573074e-08,9.389688e-07,6.4677204e-07,0.99999833,0,none
0.9999758,4.455499e-08,2.8856384e-06,2.1269969e-05,0.9999758,0,none
0.9999813,7.5089866e-07,1.5052278e-06,1.647655e-05,0.9999813,0,none
0.9999969,2.543337e-06,1.0769345e-07,4.6426484e-07,0.9999969,0,none
0.9999932,3.0203107e-06,3.6881514e-07,3.3859312e-06,0.9999932,0,none
0.99998033,4.548855e-06,4.091567e-06,1.0992352e-05,0.99998033,0,none
0.9999753,1.1948913e-05,8.997489e-07,1.1809547e-05,0.9999753,0,none
0.99997246,9.113391e-07,1.892744e-05,7.753876e-06,0.99997246,0,none
0.99996185,2.8648372e-05,4.8021325e-06,4.6547775e-06,0.99996185,0,none
0.99999094,8.88104e-07,8.04237e-06,1.17405555e-07,0.99999094,0,none
0.99999785,1.9741617e-06,5.822833e-08,1.5935274e-07,0.99999785,0,none
0.999997,1.5933277e-06,1.107752e-06,3.2935097e-07,0.999997,0,none
0.99999666,7.3336713e-07,6.177738e-07,1.992229e-06,0.99999666,0,none
0.99999547,5.479224e-07,3.5125022e-06,5.120649e-07,0.99999547,0,none
0.9999999,3.4368057e-08,2.3976988e-08,8.44784e-08,0.9999999,0,none
0.99999845,2.6698234e-07,1.1729413e-06,7.522989e-08,0.99999845,0,none
0.9999993,3.415865e-08,5.045383e-07,1.2454207e-07,0.9999993,0,none
0.99996436,4.6365508e-07,3.492251e-05,2.1407045e-07,0.99996436,0,none
0.9999964,1.830162e-06,1.0112523e-06,7.2700783e-07,0.9999964,0,none
0.99998844,7.789008e-07,1.0410234e-05,3.2406803e-07,0.99998844,0,none
0.9998704,2.460368e-05,0.000104032944,9.417632e-07,0.9998704,0,none
0.9999596,6.6280213e-06,3.298243e-05,8.560736e-07,0.9999596,0,none
0.9999844,5.7115867e-06,7.584902e-06,2.348667e-06,0.9999844,0,none
0.9999981,3.5840547e-08,9.376309e-07,9.385971e-07,0.9999981,0,none
0.99998105,5.285846e-09,7.739308e-06,1.1198193e-05,0.99998105,0,none
0.9999968,5.3701154e-08,1.5838572e-06,1.557652e-06,0.9999968,0,none
0.9999951,3.4213247e-06,6.8604874e-07,7.435748e-07,0.9999951,0,none
0.99995387,7.453698e-08,2.861446e-06,4.3137403e-05,0.99995387,0,none
0.9999651,2.4796018e-05,5.0423123e-06,5.1358434e-06,0.9999651,0,none
0.9999918,3.9794674e-07,6.5832924e-06,1.2091017e-06,0.9999918,0,none
0.99988365,3.843522e-05,7.174046e-05,6.1566416e-06,0.99988365,0,none
0.99993193,1.2293566e-06,1.1421229e-05,5.5354718e-05,0.99993193,0,none
0.99990714,2.5081421e-05,6.2402505e-05,5.338238e-06,0.99990714,0,none
0.99968684,4.3583997e-05,0.00024778186,2.1858279e-05,0.99968684,0,none
